t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
24100,-3483,865,-2083,-143,41,-45
24101,-3483,865,-2083,-143,41,-45
24103,-3487,863,-2088,-142,37,-46
24105,-3486,864,-2088,-140,34,-50
24107,-3483,867,-2092,-143,29,-52
24109,-3476,859,-2092,-146,24,-53
24111,-3469,859,-2099,-146,18,-54
24113,-3480,872,-2090,-148,12,-54
24115,-3482,876,-2090,-150,5,-54
24117,-3477,868,-2087,-152,1,-54
24119,-3479,867,-2084,-151,-1,-55
24121,-3483,874,-2092,-153,-5,-59
24123,-3490,876,-2107,-154,-7,-61
24125,-3487,871,-2103,-152,-10,-61
24127,-3482,863,-2098,-150,-12,-62
24129,-3484,862,-2076,-152,-13,-61
24131,-3488,872,-2065,-153,-12,-59
24133,-3492,879,-2076,-152,-13,-55
24135,-3488,873,-2072,-153,-12,-55
24137,-3482,870,-2067,-154,-8,-56
24139,-3486,881,-2069,-151,-5,-56
24141,-3477,879,-2072,-149,-2,-56
24143,-3478,866,-2080,-149,1,-57
24145,-3478,866,-2085,-150,6,-57
24147,-3475,860,-2083,-149,10,-57
24149,-3480,859,-2093,-149,13,-55
24151,-3483,861,-2089,-148,18,-52
24153,-3483,861,-2083,-147,24,-50
24155,-3486,867,-2080,-145,31,-50
24157,-3484,871,-2079,-143,38,-49
24159,-3476,870,-2086,-143,44,-45
24161,-3479,867,-2088,-144,49,-44
24163,-3469,855,-2092,-144,51,-46
24165,-3468,862,-2078,-143,51,-46
24167,-3466,862,-2083,-142,49,-46
24169,-3475,861,-2090,-143,47,-49
24171,-3474,861,-2095,-145,46,-48
24173,-3472,862,-2090,-146,46,-47
24175,-3479,863,-2092,-145,44,-49
24177,-3485,862,-2103,-145,43,-51
24179,-3490,863,-2108,-145,42,-49
24181,-3490,864,-2107,-146,39,-47
24183,-3489,867,-2096,-148,35,-46
24185,-3487,871,-2088,-147,32,-48
24187,-3474,866,-2079,-145,28,-51
24189,-3467,871,-2090,-144,24,-54
24191,-3465,872,-2096,-148,18,-55
24193,-3478,857,-2099,-150,12,-56
24195,-3483,852,-2085,-151,7,-57
24197,-3489,860,-2085,-150,4,-56
24199,-3483,869,-2083,-150,1,-56
24201,-3478,866,-2100,-152,-1,-56
24203,-3480,870,-2104,-153,-2,-56
24205,-3478,872,-2103,-152,-1,-57
24207,-3478,870,-2104,-152,0,-55
24209,-3481,865,-2089,-152,0,-55
24211,-3480,866,-2094,-152,1,-58
24213,-3476,863,-2094,-151,1,-59
24215,-3472,869,-2090,-151,-1,-57
24217,-3474,866,-2084,-153,-1,-56
24219,-3467,858,-2084,-151,0,-56
24221,-3470,867,-2097,-150,2,-56
24223,-3479,874,-2090,-151,5,-57
24225,-3491,873,-2091,-150,10,-57
24227,-3487,867,-2083,-150,16,-56
24229,-3491,871,-2081,-149,20,-53
24231,-3488,874,-2080,-148,24,-52
24233,-3484,871,-2090,-149,26,-50
24235,-3483,863,-2086,-148,28,-47
24237,-3474,858,-2064,-148,29,-47
24239,-3469,863,-2072,-146,30,-49
24241,-3470,874,-2074,-147,32,-51
24243,-3469,869,-2073,-147,33,-51
24245,-3480,862,-2081,-146,34,-51
24247,-3490,870,-2081,-145,37,-50
24249,-3489,870,-2073,-145,36,-49
24251,-3479,874,-2073,-145,36,-48
24253,-3475,875,-2070,-144,36,-48
24255,-3475,879,-2080,-142,34,-51
24257,-3475,875,-2084,-143,32,-50
24259,-3483,873,-2077,-144,30,-50
24261,-3488,873,-2076,-147,25,-52
24263,-3493,877,-2083,-146,19,-53
24265,-3492,875,-2089,-147,15,-54
24267,-3486,864,-2099,-149,12,-53
24269,-3478,861,-2109,-151,9,-56
24271,-3477,865,-2119,-151,12,-57
24273,-3481,872,-2110,-151,15,-56
24275,-3475,876,-2098,-150,14,-57
24277,-3473,868,-2089,-147,15,-56
24279,-3468,868,-2073,-146,14,-56
24281,-3465,871,-2058,-147,13,-54
24283,-3472,863,-2064,-149,11,-51
24285,-3482,856,-2073,-151,9,-51
24287,-3479,856,-2081,-151,10,-53
24289,-3479,856,-2084,-150,13,-54
24291,-3471,856,-2084,-151,15,-56
24293,-3480,855,-2090,-150,17,-55
24295,-3477,860,-2084,-149,18,-54
24297,-3483,862,-2083,-149,19,-53
24299,-3483,872,-2083,-149,18,-52
24301,-3482,868,-2097,-150,19,-51
24303,-3479,862,-2097,-149,21,-51
24305,-3475,867,-2084,-147,24,-52
24307,-3471,874,-2081,-147,27,-53
24309,-3473,864,-2093,-147,28,-53
24311,-3480,859,-2082,-148,29,-54
24313,-3486,856,-2086,-149,29,-53
24315,-3482,861,-2089,-148,28,-52
24317,-3482,859,-2081,-148,26,-50
24319,-3491,861,-2082,-147,25,-50
24321,-3495,868,-2082,-146,26,-50
24323,-3487,864,-2077,-147,28,-51
24325,-3480,861,-2084,-147,29,-52
24327,-3478,855,-2086,-147,28,-52
24329,-3478,862,-2105,-149,28,-53
24331,-3476,864,-2106,-149,26,-51
24333,-3482,864,-2087,-149,25,-49
24335,-3490,859,-2084,-151,22,-49
24337,-3485,868,-2097,-149,21,-51
24339,-3479,868,-2096,-147,21,-53
24341,-3475,865,-2111,-147,20,-54
24343,-3483,864,-2110,-149,18,-55
24345,-3488,866,-2099,-149,18,-55
24347,-3488,874,-2087,-149,18,-54
24349,-3484,873,-2077,-151,17,-52
24351,-3480,866,-2083,-151,18,-50
24353,-3473,860,-2089,-151,17,-51
24355,-3472,865,-2082,-149,15,-54
24357,-3475,871,-2075,-148,16,-56
24359,-3477,864,-2066,-149,16,-55
24361,-3475,866,-2074,-149,17,-54
24363,-3483,869,-2081,-148,19,-53
24365,-3489,867,-2080,-146,19,-52
24367,-3482,861,-2081,-146,18,-52
24369,-3478,859,-2079,-147,18,-52
24371,-3482,861,-2083,-147,19,-52
24373,-3484,871,-2084,-147,19,-51
24375,-3486,866,-2084,-146,20,-51
24377,-3483,859,-2083,-146,19,-51
24379,-3476,865,-2091,-148,19,-52
24381,-3482,856,-2087,-148,18,-51
24383,-3487,858,-2083,-150,18,-48
24385,-3490,864,-2080,-150,18,-49
24387,-3488,855,-2091,-148,22,-52
24389,-3484,854,-2091,-146,24,-53
24391,-3485,865,-2087,-144,26,-53
24393,-3485,868,-2084,-144,25,-53
24395,-3484,866,-2088,-144,25,-53
24397,-3478,864,-2090,-146,24,-52
24399,-3485,862,-2086,-147,21,-52
24401,-3490,861,-2088,-147,20,-51
24403,-3483,866,-2094,-146,19,-51
24405,-3476,874,-2092,-145,19,-52
24407,-3484,875,-2084,-147,20,-53
24409,-3486,877,-2070,-148,20,-54
24411,-3477,875,-2068,-147,20,-55
24413,-3479,872,-2067,-145,19,-54
24415,-3485,867,-2075,-147,17,-53
24417,-3487,859,-2067,-149,17,-51
24419,-3487,856,-2071,-149,17,-50
24421,-3484,859,-2087,-149,16,-53
24423,-3478,863,-2084,-147,19,-55
24425,-3475,863,-2085,-146,20,-55
24427,-3477,863,-2089,-148,19,-54
24429,-3477,865,-2080,-148,18,-52
24431,-3480,869,-2081,-149,18,-51
24433,-3477,871,-2089,-149,18,-50
24435,-3482,869,-2094,-150,18,-51
24437,-3474,876,-2090,-149,21,-52
24439,-3484,875,-2085,-146,22,-52
24441,-3485,865,-2086,-146,22,-54
24443,-3490,865,-2101,-147,23,-54
24445,-3496,869,-2114,-146,24,-52
24447,-3494,871,-2105,-146,25,-50
24449,-3487,868,-2100,-149,25,-48
24451,-3481,868,-2098,-148,24,-49
24453,-3481,865,-2084,-146,24,-51
24455,-3480,871,-2087,-146,24,-54
24457,-3480,873,-2090,-147,25,-55
24459,-3472,878,-2087,-147,22,-55
24461,-3482,876,-2082,-145,20,-53
24463,-3492,870,-2085,-145,19,-52
24465,-3493,864,-2083,-147,18,-51
24467,-3490,860,-2090,-148,16,-51
24469,-3486,860,-2093,-146,18,-53
24471,-3478,866,-2081,-146,21,-55
24473,-3479,866,-2077,-146,23,-55
24475,-3484,871,-2088,-147,22,-54
24477,-3483,875,-2093,-147,21,-53
24479,-3476,877,-2088,-148,19,-52
24481,-3482,876,-2083,-149,16,-51
24483,-3480,870,-2082,-149,12,-52
24485,-3479,878,-2087,-149,11,-54
24487,-3488,878,-2081,-148,12,-56
24489,-3487,878,-2076,-149,15,-56
24491,-3485,872,-2074,-148,15,-54
24493,-3482,870,-2081,-147,16,-54
24495,-3485,866,-2083,-148,18,-52
24497,-3485,857,-2086,-148,18,-51
24499,-3479,856,-2083,-148,18,-50
24501,-3479,857,-2085,-146,18,-48
24503,-3479,867,-2083,-146,18,-51
24505,-3483,867,-2090,-145,18,-52
24507,-3485,861,-2100,-145,19,-53
24509,-3486,865,-2093,-145,19,-54
24511,-3487,872,-2101,-145,20,-53
24513,-3490,868,-2109,-146,22,-51
24515,-3484,866,-2090,-146,25,-49
24517,-3489,865,-2081,-146,24,-48
24519,-3482,864,-2081,-144,26,-49
24521,-3478,866,-2084,-143,27,-51
24523,-3472,850,-2078,-145,25,-51
24525,-3467,848,-2085,-146,25,-52
24527,-3471,857,-2099,-146,25,-52
24529,-3477,866,-2092,-145,26,-50
24531,-3478,868,-2086,-145,26,-51
24533,-3478,862,-2083,-145,25,-50
24535,-3485,863,-2076,-145,26,-52
24537,-3488,867,-2087,-145,28,-53
24539,-3491,864,-2093,-145,28,-54
24541,-3486,863,-2096,-146,27,-55
24543,-3492,858,-2090,-146,25,-56
24545,-3491,864,-2080,-146,23,-54
24547,-3483,871,-2078,-148,20,-52
24549,-3481,867,-2070,-148,18,-51
24551,-3483,870,-2070,-147,17,-50
24553,-3478,868,-2068,-146,16,-52
24555,-3475,872,-2071,-146,17,-54
24557,-3475,875,-2072,-145,18,-55
24559,-3469,876,-2075,-147,17,-55
24561,-3480,877,-2069,-149,15,-55
24563,-3476,879,-2074,-147,14,-52
24565,-3472,871,-2086,-147,13,-52
24567,-3475,867,-2085,-149,11,-52
24569,-3483,861,-2088,-148,14,-53
24571,-3483,866,-2096,-148,16,-53
24573,-3487,870,-2096,-148,16,-53
24575,-3485,860,-2088,-149,15,-53
24577,-3484,872,-2089,-148,15,-53
24579,-3482,871,-2084,-147,13,-52
24581,-3482,865,-2077,-147,13,-52
24583,-3475,867,-2080,-149,14,-52
24585,-3472,871,-2071,-149,15,-54
24587,-3485,869,-2071,-147,16,-55
24589,-3490,866,-2078,-146,18,-55
24591,-3482,863,-2076,-146,20,-55
24593,-3490,873,-2084,-145,20,-54
24595,-3493,874,-2096,-146,22,-52
24597,-3490,877,-2095,-146,23,-50
24599,-3486,868,-2091,-147,22,-50
24601,-3479,867,-2087,-147,22,-50
24603,-3480,876,-2086,-145,24,-50
24605,-3480,876,-2079,-142,24,-51
24607,-3489,870,-2071,-142,22,-53
24609,-3490,864,-2076,-143,24,-54
24611,-3483,871,-2085,-143,24,-55
24613,-3484,871,-2091,-146,24,-55
24615,-3490,865,-2086,-147,24,-51
24617,-3486,866,-2075,-147,25,-49
24619,-3485,869,-2073,-146,25,-50
24621,-3476,869,-2066,-145,26,-51
24623,-3470,868,-2062,-144,26,-51
24625,-3475,868,-2075,-145,24,-51
24627,-3485,871,-2082,-146,23,-51
24629,-3487,871,-2086,-145,21,-50
24631,-3489,865,-2073,-145,17,-49
24633,-3481,869,-2078,-146,16,-49
24635,-3480,871,-2094,-147,17,-49
24637,-3486,868,-2099,-145,18,-52
24639,-3486,865,-2091,-145,20,-53
24641,-3488,864,-2074,-145,20,-55
24643,-3489,868,-2068,-146,21,-54
24645,-3489,875,-2069,-147,20,-53
24647,-3472,876,-2080,-147,19,-52
24649,-3472,865,-2079,-147,18,-50
24651,-3475,858,-2086,-147,17,-50
24653,-3471,858,-2096,-148,17,-52
24655,-3468,865,-2093,-148,17,-52
24657,-3477,863,-2094,-147,17,-54
24659,-3486,855,-2097,-146,17,-55
24661,-3485,862,-2091,-145,18,-54
24663,-3482,868,-2093,-146,19,-53
24665,-3474,867,-2090,-147,19,-52
24667,-3466,866,-2085,-149,20,-52
24669,-3470,865,-2091,-148,21,-54
24671,-3471,868,-2089,-145,21,-55
24673,-3467,877,-2101,-145,21,-55
24675,-3468,868,-2111,-146,20,-55
24677,-3476,866,-2114,-145,21,-54
24679,-3482,865,-2115,-144,22,-53
24681,-3482,859,-2093,-146,21,-51
24683,-3479,857,-2084,-148,22,-49
24685,-3483,856,-2091,-147,23,-48
24687,-3487,861,-2102,-146,24,-49
24689,-3479,862,-2097,-146,26,-50
24691,-3488,860,-2094,-147,26,-51
24693,-3489,858,-2104,-146,25,-51
24695,-3479,868,-2108,-145,24,-50
24697,-3482,865,-2083,-145,23,-49
24753,-3476,878,-2077,-147,21,-52
24754,-3476,878,-2077,-147,21,-52
24754,-3476,878,-2077,-147,21,-52
24755,-3477,874,-2094,-145,21,-53
24755,-3477,874,-2094,-145,21,-53
24756,-3477,874,-2094,-145,21,-53
24756,-3477,874,-2094,-145,21,-53
24757,-3477,873,-2100,-145,23,-53
24757,-3477,873,-2100,-145,23,-53
24758,-3477,873,-2100,-145,23,-53
24758,-3477,873,-2100,-145,23,-53
24759,-3477,873,-2100,-145,23,-53
24759,-3481,870,-2082,-144,22,-55
24760,-3481,870,-2082,-144,22,-55
24760,-3481,870,-2082,-144,22,-55
24761,-3481,870,-2082,-144,22,-55
24761,-3474,873,-2088,-144,21,-54
24762,-3474,873,-2088,-144,21,-54
24762,-3474,873,-2088,-144,21,-54
24763,-3474,873,-2088,-144,21,-54
24763,-3472,873,-2091,-143,22,-53
24763,-3472,873,-2091,-143,22,-53
24764,-3472,873,-2091,-143,22,-53
24764,-3472,873,-2091,-143,22,-53
24765,-3477,875,-2085,-145,21,-51
24765,-3477,875,-2085,-145,21,-51
24766,-3477,875,-2085,-145,21,-51
24766,-3477,875,-2085,-145,21,-51
24767,-3477,867,-2082,-147,21,-49
24767,-3477,867,-2082,-147,21,-49
24768,-3477,867,-2082,-147,21,-49
24768,-3477,867,-2082,-147,21,-49
24769,-3480,864,-2078,-146,23,-49
24769,-3480,864,-2078,-146,23,-49
24770,-3480,864,-2078,-146,23,-49
24770,-3480,864,-2078,-146,23,-49
24771,-3477,865,-2069,-146,23,-50
24773,-3483,859,-2067,-146,20,-52
24775,-3479,854,-2075,-146,21,-53
24777,-3482,862,-2082,-146,22,-54
24779,-3485,860,-2090,-146,21,-54
24781,-3490,858,-2081,-145,20,-54
24783,-3487,855,-2083,-146,20,-53
24785,-3483,855,-2084,-146,19,-53
24787,-3481,868,-2086,-145,19,-54
24789,-3479,864,-2095,-146,20,-56
24791,-3478,863,-2101,-146,21,-55
24793,-3476,867,-2092,-145,20,-54
24795,-3472,875,-2088,-144,18,-54
24797,-3478,878,-2086,-145,17,-53
24799,-3471,871,-2083,-147,15,-51
24801,-3471,871,-2080,-150,13,-51
24803,-3474,865,-2080,-149,15,-52
24805,-3468,867,-2086,-146,17,-53
24807,-3467,860,-2087,-146,18,-55
24809,-3471,860,-2088,-147,19,-55
24811,-3474,871,-2076,-147,20,-55
24813,-3485,879,-2076,-146,20,-55
24815,-3485,874,-2072,-146,19,-54
24817,-3480,856,-2073,-147,19,-52
24819,-3475,858,-2087,-147,20,-51
24821,-3475,864,-2092,-147,22,-52
24823,-3479,865,-2087,-147,23,-54
24825,-3476,864,-2081,-147,23,-54
24827,-3481,870,-2077,-149,23,-53
24829,-3485,872,-2084,-149,21,-53
24831,-3482,868,-2092,-147,20,-51
24833,-3482,861,-2080,-147,20,-51
24835,-3480,861,-2086,-146,20,-51
24837,-3479,864,-2086,-145,21,-51
24839,-3479,872,-2082,-145,22,-51
24841,-3484,873,-2078,-147,21,-53
24843,-3490,874,-2087,-147,22,-54
24845,-3494,873,-2092,-146,23,-53
24847,-3480,866,-2093,-146,23,-49
24849,-3474,860,-2089,-145,21,-49
24851,-3475,862,-2081,-146,19,-48
24853,-3475,863,-2082,-147,18,-50
24855,-3477,861,-2084,-147,20,-55
24857,-3474,865,-2087,-147,19,-57
24859,-3484,865,-2091,-147,20,-56
24861,-3482,863,-2097,-147,20,-56
24863,-3485,874,-2096,-147,20,-54
24865,-3481,870,-2090,-147,21,-53
24867,-3478,863,-2098,-149,20,-52
24869,-3484,859,-2091,-147,19,-52
24871,-3487,864,-2079,-145,19,-54
24873,-3487,863,-2080,-145,18,-55
24875,-3490,855,-2093,-146,17,-55
24877,-3490,860,-2080,-147,17,-55
24879,-3490,871,-2074,-146,20,-54
24881,-3479,863,-2083,-148,20,-52
24883,-3479,861,-2077,-149,21,-51
24885,-3477,866,-2074,-149,22,-51
24887,-3481,873,-2080,-149,22,-52
24889,-3481,873,-2094,-148,23,-53
24891,-3480,874,-2098,-146,25,-52
24893,-3480,868,-2087,-145,25,-54
24895,-3483,871,-2096,-145,24,-54
24897,-3486,874,-2093,-146,23,-53
24899,-3478,874,-2094,-147,23,-52
24901,-3469,870,-2098,-148,22,-52
24903,-3470,869,-2097,-146,23,-54
24905,-3476,864,-2099,-144,24,-56
24907,-3480,863,-2108,-144,23,-56
24909,-3481,860,-2105,-145,23,-55
24911,-3478,866,-2107,-145,21,-54
24913,-3467,874,-2109,-146,19,-52
24915,-3467,873,-2102,-147,18,-49
24917,-3463,872,-2096,-147,19,-47
24919,-3458,875,-2089,-148,21,-50
24921,-3469,881,-2086,-149,22,-52
24923,-3479,874,-2087,-148,22,-53
24925,-3476,866,-2086,-147,19,-53
24927,-3480,875,-2079,-145,18,-55
24929,-3487,874,-2076,-145,19,-54
24931,-3494,872,-2074,-146,18,-53
24933,-3486,870,-2081,-148,15,-53
24935,-3473,867,-2090,-148,16,-52
24937,-3481,872,-2096,-147,19,-52
24939,-3485,870,-2099,-146,20,-53
24941,-3484,867,-2091,-146,21,-53
24943,-3471,863,-2076,-146,21,-53
24945,-3471,869,-2072,-147,19,-53
24947,-3476,867,-2064,-146,17,-53
24949,-3476,862,-2068,-147,17,-51
24951,-3480,859,-2070,-148,18,-51
24953,-3479,864,-2080,-146,17,-53
24955,-3481,860,-2086,-145,20,-54
24957,-3484,859,-2086,-145,22,-53
24959,-3484,860,-2087,-144,23,-53
24961,-3487,868,-2080,-145,22,-53
24963,-3488,878,-2074,-146,20,-52
24965,-3484,876,-2080,-146,18,-51
24967,-3494,869,-2085,-144,19,-49
24969,-3491,866,-2083,-145,19,-50
24971,-3491,868,-2086,-144,20,-51
24973,-3482,870,-2096,-145,20,-52
24975,-3480,867,-2092,-146,19,-53
24977,-3477,867,-2099,-144,20,-54
24979,-3475,869,-2106,-145,20,-52
24981,-3476,863,-2098,-145,21,-51
24983,-3484,857,-2094,-144,22,-52
24985,-3480,864,-2093,-146,22,-51
24987,-3474,868,-2086,-146,22,-51
24989,-3481,868,-2090,-146,24,-52
24991,-3479,862,-2092,-146,22,-51
24993,-3479,861,-2096,-148,20,-52
24995,-3472,864,-2087,-147,19,-54
24997,-3473,868,-2084,-146,18,-53
24999,-3476,861,-2091,-148,15,-53
25001,-3487,861,-2094,-149,16,-52
