t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
25003,-3487,866,-2098,-148,18,-53
25005,-3479,874,-2086,-149,19,-54
25007,-3478,870,-2092,-148,18,-54
25009,-3473,862,-2090,-145,17,-53
25011,-3471,863,-2087,-145,18,-54
25013,-3471,863,-2096,-146,19,-53
25015,-3480,863,-2095,-146,20,-52
25017,-3483,862,-2084,-147,19,-51
25019,-3481,862,-2089,-147,18,-51
25021,-3478,866,-2087,-147,19,-54
25023,-3478,860,-2089,-148,20,-55
25025,-3478,855,-2091,-148,19,-55
25027,-3476,864,-2094,-147,20,-56
25029,-3485,864,-2087,-146,21,-54
25031,-3487,865,-2074,-147,21,-51
25033,-3486,865,-2075,-149,21,-50
25035,-3485,867,-2069,-149,22,-50
25037,-3478,869,-2077,-149,25,-51
25039,-3483,868,-2078,-148,26,-54
25041,-3484,864,-2082,-147,25,-54
25043,-3478,864,-2085,-146,24,-53
25045,-3476,865,-2090,-147,23,-52
25047,-3479,866,-2090,-148,20,-50
25049,-3486,873,-2083,-148,20,-50
25051,-3489,865,-2080,-147,20,-50
25053,-3484,867,-2079,-145,21,-51
25055,-3487,878,-2081,-146,23,-54
25057,-3481,879,-2069,-146,22,-54
25059,-3482,872,-2074,-145,22,-52
25061,-3475,865,-2080,-146,20,-51
25063,-3476,865,-2092,-146,19,-52
25065,-3482,869,-2093,-146,18,-51
25067,-3483,878,-2106,-147,17,-51
25069,-3481,877,-2099,-147,18,-51
25071,-3482,879,-2079,-146,18,-52
25073,-3490,871,-2073,-145,18,-54
25075,-3488,869,-2085,-146,18,-55
25077,-3492,857,-2091,-147,17,-56
25079,-3491,859,-2071,-148,16,-54
25081,-3487,860,-2066,-149,16,-52
25083,-3489,852,-2074,-150,17,-50
25085,-3481,858,-2080,-151,18,-51
25087,-3490,869,-2081,-149,19,-52
25089,-3485,878,-2075,-146,19,-53
25091,-3486,872,-2074,-146,19,-52
25093,-3486,863,-2083,-147,19,-51
25095,-3492,864,-2094,-147,20,-51
25097,-3488,858,-2093,-147,19,-51
25099,-3487,858,-2084,-147,18,-51
25101,-3481,857,-2080,-146,17,-53
25103,-3475,866,-2083,-146,18,-54
25105,-3471,874,-2086,-147,19,-55
25107,-3476,866,-2090,-145,21,-54
25109,-3480,854,-2083,-145,23,-53
25111,-3486,854,-2085,-145,24,-50
25113,-3487,856,-2084,-144,25,-48
25115,-3481,868,-2083,-147,26,-49
25117,-3481,869,-2086,-149,24,-48
25119,-3475,868,-2101,-148,23,-49
25121,-3464,874,-2096,-146,23,-52
25123,-3464,869,-2088,-146,23,-53
25125,-3466,865,-2086,-148,22,-54
25127,-3464,866,-2090,-148,21,-53
25129,-3466,870,-2091,-148,21,-53
25131,-3476,867,-2085,-145,20,-51
25133,-3479,863,-2083,-146,19,-49
25135,-3474,862,-2081,-146,19,-49
25137,-3467,866,-2081,-146,21,-51
25139,-3463,867,-2075,-146,22,-53
25141,-3466,865,-2088,-146,22,-53
25143,-3466,870,-2096,-147,20,-54
25145,-3472,865,-2093,-146,20,-54
25147,-3479,860,-2094,-145,17,-53
25149,-3480,867,-2099,-147,15,-52
25151,-3489,865,-2105,-149,14,-51
25153,-3494,869,-2097,-150,14,-53
25155,-3492,872,-2091,-148,17,-56
25157,-3488,879,-2106,-145,18,-56
25159,-3474,875,-2099,-145,19,-55
25161,-3488,880,-2102,-145,18,-55
25163,-3491,879,-2110,-146,19,-54
25165,-3487,882,-2097,-147,20,-51
25167,-3487,878,-2096,-148,18,-51
25169,-3487,875,-2089,-148,18,-51
25171,-3479,869,-2088,-146,20,-54
25173,-3478,868,-2078,-145,20,-55
25175,-3479,865,-2070,-144,20,-56
25177,-3484,869,-2086,-143,22,-55
25179,-3483,867,-2091,-145,21,-55
25181,-3482,864,-2085,-145,23,-53
25183,-3484,866,-2088,-146,23,-51
25185,-3483,872,-2094,-146,24,-50
25187,-3479,871,-2096,-146,24,-51
25189,-3475,867,-2095,-146,24,-53
25191,-3471,867,-2095,-146,23,-53
25193,-3476,866,-2091,-146,21,-53
25195,-3477,873,-2082,-145,20,-53
25197,-3474,873,-2078,-146,21,-52
25199,-3483,868,-2079,-146,22,-51
25201,-3482,869,-2077,-146,21,-50
25203,-3481,859,-2073,-147,21,-51
25205,-3485,866,-2080,-146,23,-52
25207,-3480,870,-2086,-144,23,-52
25209,-3474,862,-2086,-144,22,-51
25211,-3471,863,-2089,-144,23,-51
25213,-3477,863,-2091,-146,22,-52
25215,-3483,861,-2087,-146,18,-52
25217,-3477,860,-2078,-145,15,-51
25219,-3475,871,-2088,-146,16,-53
25221,-3480,868,-2091,-148,17,-54
25223,-3478,859,-2090,-148,18,-54
25225,-3475,853,-2104,-144,19,-54
25227,-3481,851,-2105,-144,17,-55
25229,-3488,852,-2100,-145,18,-56
25231,-3487,853,-2094,-146,17,-52
25233,-3485,855,-2089,-147,14,-51
25235,-3479,861,-2093,-149,14,-51
25237,-3482,864,-2085,-148,17,-51
25239,-3476,862,-2077,-148,20,-52
25241,-3477,865,-2072,-148,21,-52
25243,-3476,870,-2085,-147,21,-54
25245,-3478,871,-2088,-148,20,-56
25247,-3491,868,-2094,-148,20,-55
25249,-3489,866,-2100,-147,19,-52
25251,-3489,865,-2103,-148,17,-50
25253,-3490,864,-2095,-146,17,-51
25255,-3487,867,-2095,-145,19,-53
25257,-3482,863,-2088,-146,21,-52
25259,-3477,859,-2086,-146,23,-52
25261,-3478,861,-2084,-146,23,-52
25263,-3488,862,-2082,-147,24,-51
25265,-3478,867,-2084,-148,23,-49
25267,-3473,872,-2081,-148,20,-49
25269,-3472,872,-2080,-146,21,-50
25271,-3465,870,-2091,-146,22,-52
25273,-3466,867,-2083,-147,22,-53
25275,-3479,863,-2078,-145,20,-54
25277,-3486,868,-2081,-145,20,-55
25279,-3489,872,-2090,-144,23,-52
25281,-3488,874,-2094,-144,23,-51
25283,-3486,870,-2090,-146,20,-49
25285,-3486,868,-2082,-145,20,-48
25287,-3484,870,-2075,-145,19,-49
25289,-3485,871,-2077,-145,19,-51
25291,-3486,866,-2075,-144,18,-54
25293,-3482,862,-2063,-145,17,-53
25295,-3481,871,-2064,-145,16,-55
25297,-3482,878,-2072,-147,16,-56
25400,-3488,867,-2097,-146,19,-51
25400,-3482,864,-2096,-144,21,-50
25401,-3482,864,-2096,-144,21,-50
25401,-3482,864,-2096,-144,21,-50
25402,-3482,864,-2096,-144,21,-50
25402,-3477,864,-2093,-144,23,-50
25403,-3477,864,-2093,-144,23,-50
25403,-3477,864,-2093,-144,23,-50
25404,-3477,864,-2093,-144,23,-50
25404,-3480,865,-2089,-146,24,-50
25404,-3480,865,-2089,-146,24,-50
25405,-3480,865,-2089,-146,24,-50
25405,-3480,865,-2089,-146,24,-50
25406,-3480,861,-2092,-146,24,-51
25406,-3480,861,-2092,-146,24,-51
25407,-3480,861,-2092,-146,24,-51
25407,-3480,861,-2092,-146,24,-51
25408,-3482,858,-2105,-145,26,-52
25408,-3482,858,-2105,-145,26,-52
25409,-3482,858,-2105,-145,26,-52
25409,-3482,858,-2105,-145,26,-52
25410,-3487,855,-2098,-145,25,-52
25410,-3487,855,-2098,-145,25,-52
25411,-3487,855,-2098,-145,25,-52
25411,-3487,855,-2098,-145,25,-52
25412,-3487,855,-2098,-145,25,-52
25412,-3486,868,-2103,-145,24,-51
25413,-3486,868,-2103,-145,24,-51
25413,-3486,868,-2103,-145,24,-51
25414,-3486,868,-2103,-145,24,-51
25414,-3484,869,-2090,-145,23,-50
25415,-3484,869,-2090,-145,23,-50
25415,-3484,869,-2090,-145,23,-50
25416,-3484,869,-2090,-145,23,-50
25416,-3486,877,-2089,-146,23,-49
25417,-3486,877,-2089,-146,23,-49
25417,-3486,877,-2089,-146,23,-49
25417,-3486,877,-2089,-146,23,-49
25418,-3484,874,-2100,-147,22,-52
25418,-3484,874,-2100,-147,22,-52
25419,-3484,874,-2100,-147,22,-52
25419,-3484,874,-2100,-147,22,-52
25420,-3483,870,-2099,-145,23,-54
25420,-3483,870,-2099,-145,23,-54
25421,-3483,870,-2099,-145,23,-54
25421,-3483,870,-2099,-145,23,-54
25422,-3489,869,-2089,-145,24,-52
25422,-3489,869,-2089,-145,24,-52
25423,-3489,869,-2089,-145,24,-52
25423,-3489,869,-2089,-145,24,-52
25424,-3489,869,-2089,-145,24,-52
25424,-3488,869,-2084,-145,24,-53
25425,-3488,869,-2084,-145,24,-53
25425,-3488,869,-2084,-145,24,-53
25426,-3488,869,-2084,-145,24,-53
25426,-3484,861,-2091,-145,24,-53
25427,-3484,861,-2091,-145,24,-53
25427,-3484,861,-2091,-145,24,-53
25428,-3484,861,-2091,-145,24,-53
25428,-3473,865,-2086,-145,26,-50
25429,-3473,865,-2086,-145,26,-50
25429,-3473,865,-2086,-145,26,-50
25429,-3473,865,-2086,-145,26,-50
25430,-3470,872,-2086,-147,25,-49
25430,-3470,872,-2086,-147,25,-49
25431,-3470,872,-2086,-147,25,-49
25431,-3470,872,-2086,-147,25,-49
25433,-3470,872,-2082,-146,23,-48
25435,-3469,872,-2076,-147,20,-48
25437,-3469,876,-2074,-146,20,-49
25439,-3474,881,-2073,-145,21,-52
25441,-3471,875,-2068,-144,19,-55
25443,-3472,866,-2071,-144,17,-57
25445,-3483,862,-2080,-146,16,-56
25447,-3483,864,-2084,-147,17,-55
25449,-3477,868,-2089,-147,15,-53
25451,-3479,865,-2092,-147,14,-53
25453,-3476,865,-2085,-148,16,-53
25455,-3473,866,-2091,-149,17,-54
25457,-3476,875,-2095,-149,16,-53
25459,-3484,868,-2106,-148,17,-52
25461,-3486,872,-2098,-146,17,-53
25463,-3478,877,-2083,-144,15,-54
25465,-3474,878,-2072,-146,12,-53
25467,-3473,866,-2073,-148,10,-54
25469,-3472,866,-2078,-148,11,-56
25471,-3474,872,-2075,-148,13,-56
25473,-3466,874,-2077,-146,17,-55
25475,-3469,869,-2090,-145,21,-55
25477,-3484,873,-2088,-145,22,-55
25479,-3486,880,-2084,-145,23,-53
25481,-3491,880,-2070,-147,24,-50
25483,-3489,867,-2068,-148,22,-48
25485,-3488,859,-2067,-148,22,-49
25487,-3490,857,-2066,-147,24,-52
25489,-3481,862,-2069,-144,23,-53
25491,-3486,869,-2064,-144,23,-52
25493,-3485,870,-2083,-144,23,-53
25495,-3482,874,-2091,-141,24,-53
25497,-3478,871,-2097,-142,24,-51
25499,-3480,869,-2097,-144,23,-49
25501,-3471,862,-2099,-145,24,-48
25503,-3467,856,-2100,-147,24,-49
25505,-3458,863,-2098,-147,24,-51
25507,-3462,866,-2080,-145,24,-51
25509,-3464,861,-2082,-144,22,-51
25511,-3474,865,-2078,-144,20,-51
25513,-3483,873,-2074,-145,19,-51
25515,-3483,869,-2082,-145,19,-53
25517,-3489,856,-2083,-147,17,-52
25519,-3485,849,-2083,-148,16,-50
25521,-3484,846,-2086,-147,17,-51
25523,-3488,860,-2083,-146,18,-52
25525,-3488,867,-2091,-146,18,-52
25527,-3483,862,-2099,-145,18,-55
25529,-3483,868,-2092,-146,20,-55
25531,-3489,874,-2085,-146,19,-54
25533,-3485,876,-2080,-147,16,-50
25535,-3472,876,-2074,-147,14,-50
25537,-3472,877,-2068,-148,12,-52
25539,-3467,877,-2083,-146,12,-54
25541,-3468,880,-2086,-146,14,-56
25543,-3469,878,-2099,-147,14,-58
25545,-3478,873,-2105,-146,14,-57
25547,-3478,865,-2115,-146,15,-55
25549,-3490,860,-2104,-147,16,-53
25551,-3492,855,-2095,-147,15,-51
25553,-3486,852,-2090,-147,17,-52
25555,-3480,856,-2080,-145,20,-51
25557,-3473,865,-2080,-145,21,-51
25559,-3470,870,-2085,-146,22,-53
25561,-3470,878,-2096,-146,21,-53
25563,-3475,873,-2100,-146,22,-53
25565,-3474,864,-2097,-148,21,-52
25567,-3476,854,-2093,-147,21,-51
25569,-3485,857,-2085,-146,22,-51
25571,-3490,860,-2091,-145,24,-53
25573,-3483,869,-2092,-145,26,-52
25575,-3485,869,-2084,-145,27,-50
25577,-3487,870,-2084,-144,27,-49
25579,-3489,873,-2089,-144,28,-48
25581,-3482,869,-2092,-144,28,-47
25583,-3473,869,-2077,-146,25,-47
25585,-3472,870,-2079,-147,23,-47
25587,-3476,865,-2086,-147,23,-50
25589,-3475,868,-2075,-145,25,-52
25591,-3474,867,-2076,-147,23,-54
25593,-3474,861,-2071,-147,21,-56
25595,-3484,862,-2090,-145,21,-57
25597,-3488,863,-2088,-147,21,-55
25599,-3490,862,-2083,-148,20,-52
25601,-3487,854,-2086,-146,19,-51
25603,-3481,861,-2081,-146,19,-51
25605,-3478,863,-2083,-145,21,-53
25607,-3476,869,-2084,-145,21,-54
25609,-3473,869,-2082,-147,18,-54
25611,-3468,861,-2085,-147,15,-55
25613,-3476,856,-2082,-147,14,-55
25615,-3477,864,-2085,-149,12,-55
25617,-3473,856,-2082,-151,10,-56
25619,-3477,855,-2085,-151,10,-55
25621,-3487,858,-2086,-150,13,-55
25623,-3485,862,-2087,-146,16,-57
25625,-3483,865,-2092,-146,18,-56
25627,-3484,865,-2100,-144,19,-54
25629,-3489,871,-2100,-144,19,-52
25631,-3484,876,-2092,-146,19,-50
25633,-3474,871,-2084,-146,20,-49
25635,-3463,870,-2076,-148,19,-50
25637,-3467,873,-2073,-148,18,-53
25639,-3466,871,-2079,-146,20,-57
25641,-3477,870,-2085,-145,21,-58
25643,-3484,867,-2093,-146,22,-57
25645,-3485,867,-2100,-148,22,-56
25647,-3494,867,-2100,-148,24,-53
25649,-3490,868,-2096,-148,26,-50
25651,-3487,855,-2102,-149,27,-49
25653,-3479,856,-2096,-148,27,-50
25655,-3465,861,-2096,-146,27,-51
25657,-3470,863,-2091,-144,27,-50
25659,-3473,861,-2088,-144,25,-51
25661,-3475,860,-2095,-145,23,-53
25663,-3482,867,-2099,-146,22,-54
25665,-3484,871,-2096,-146,21,-51
25667,-3485,869,-2086,-147,22,-48
25669,-3487,867,-2082,-148,21,-49
25671,-3488,870,-2095,-148,21,-50
25673,-3495,871,-2088,-147,23,-50
25675,-3486,865,-2084,-145,24,-51
25677,-3485,867,-2094,-145,23,-51
25679,-3483,868,-2098,-146,20,-51
25681,-3477,872,-2096,-147,18,-50
25683,-3474,870,-2097,-148,16,-49
25685,-3482,868,-2103,-149,14,-49
25687,-3484,862,-2100,-147,15,-53
25689,-3483,865,-2095,-145,16,-55
25691,-3489,865,-2076,-144,15,-54
25693,-3487,862,-2077,-145,15,-53
25695,-3493,864,-2086,-147,17,-54
25697,-3491,866,-2081,-146,16,-54
25751,-3482,856,-2090,-149,20,-51
25752,-3482,856,-2090,-149,20,-51
25752,-3482,856,-2090,-149,20,-51
25753,-3482,856,-2090,-149,20,-51
25753,-3472,862,-2084,-147,20,-51
25754,-3472,862,-2084,-147,20,-51
25754,-3472,862,-2084,-147,20,-51
25755,-3472,862,-2084,-147,20,-51
25755,-3472,862,-2084,-147,20,-51
25756,-3475,868,-2080,-146,19,-52
25756,-3475,868,-2080,-146,19,-52
25757,-3475,868,-2080,-146,19,-52
25757,-3475,868,-2080,-146,19,-52
25758,-3478,866,-2082,-147,18,-53
25758,-3478,866,-2082,-147,18,-53
25759,-3478,866,-2082,-147,18,-53
25759,-3478,866,-2082,-147,18,-53
25760,-3476,869,-2076,-147,17,-55
25760,-3476,869,-2076,-147,17,-55
25760,-3476,869,-2076,-147,17,-55
25761,-3476,869,-2076,-147,17,-55
25761,-3472,879,-2078,-146,17,-55
25762,-3472,879,-2078,-146,17,-55
25762,-3472,879,-2078,-146,17,-55
25763,-3472,879,-2078,-146,17,-55
25763,-3474,874,-2089,-145,17,-54
25764,-3474,874,-2089,-145,17,-54
25764,-3474,874,-2089,-145,17,-54
25765,-3474,874,-2089,-145,17,-54
25765,-3478,871,-2099,-146,15,-53
25766,-3478,871,-2099,-146,15,-53
25766,-3478,871,-2099,-146,15,-53
25767,-3478,871,-2099,-146,15,-53
25767,-3478,863,-2097,-146,15,-52
25768,-3478,863,-2097,-146,15,-52
25769,-3478,863,-2088,-147,17,-51
25771,-3479,869,-2095,-148,19,-51
25773,-3478,867,-2088,-146,18,-52
25775,-3474,867,-2089,-144,17,-52
25777,-3477,876,-2090,-145,15,-52
25779,-3472,879,-2085,-146,15,-51
25781,-3471,872,-2085,-146,15,-52
25783,-3478,867,-2092,-147,14,-52
25785,-3475,867,-2097,-148,13,-53
25787,-3479,862,-2090,-145,16,-55
25789,-3486,863,-2088,-146,17,-55
25791,-3484,863,-2085,-148,19,-55
25793,-3485,859,-2078,-147,23,-53
25795,-3487,860,-2082,-146,24,-50
25797,-3485,855,-2078,-147,24,-47
25799,-3481,855,-2077,-146,26,-48
25801,-3475,860,-2085,-146,25,-50
25803,-3466,873,-2090,-146,23,-51
25805,-3468,868,-2077,-144,24,-52
25807,-3465,864,-2074,-142,24,-53
25809,-3469,868,-2075,-142,23,-56
25811,-3474,866,-2074,-143,22,-56
25813,-3476,864,-2074,-145,24,-54
25815,-3478,865,-2091,-145,23,-51
25817,-3474,866,-2104,-145,24,-51
25819,-3477,873,-2112,-145,25,-51
25821,-3477,875,-2106,-144,26,-51
25823,-3480,865,-2094,-143,25,-50
25825,-3475,858,-2086,-144,22,-51
25827,-3473,862,-2086,-145,22,-52
25829,-3474,860,-2079,-146,22,-52
25831,-3472,863,-2081,-145,21,-50
25833,-3469,867,-2076,-146,19,-50
25835,-3475,869,-2072,-146,17,-52
25837,-3481,866,-2073,-144,17,-54
25839,-3478,861,-2079,-144,17,-55
25841,-3478,860,-2080,-145,18,-54
25843,-3480,863,-2078,-141,17,-55
25845,-3483,872,-2089,-142,16,-53
25847,-3477,873,-2092,-145,15,-51
25849,-3471,871,-2083,-147,13,-50
25851,-3474,869,-2076,-148,13,-50
25853,-3474,866,-2081,-146,14,-53
25855,-3472,868,-2081,-144,15,-55
25857,-3477,862,-2074,-144,13,-54
25859,-3481,861,-2076,-144,14,-54
25861,-3487,863,-2087,-145,16,-53
25863,-3485,865,-2091,-146,18,-53
25865,-3474,865,-2096,-145,19,-52
25867,-3475,859,-2096,-145,19,-50
25869,-3478,868,-2101,-145,20,-51
25871,-3470,874,-2113,-144,22,-52
25873,-3468,870,-2105,-144,25,-53
25875,-3472,867,-2093,-143,24,-54
25877,-3480,869,-2095,-143,23,-54
25879,-3476,882,-2096,-144,20,-52
25881,-3481,876,-2093,-145,20,-50
25883,-3477,870,-2106,-144,20,-50
25885,-3476,864,-2102,-144,21,-50
25887,-3480,865,-2089,-145,22,-50
25889,-3482,867,-2086,-146,23,-51
25891,-3482,862,-2091,-146,24,-53
25893,-3482,863,-2085,-146,23,-52
25895,-3477,875,-2090,-147,22,-50
25897,-3476,872,-2089,-146,22,-48
25899,-3477,868,-2084,-147,21,-47
25901,-3473,857,-2086,-147,19,-48
25903,-3470,862,-2092,-147,19,-50
25905,-3474,866,-2090,-147,19,-52
25907,-3479,866,-2092,-148,17,-54
25909,-3490,869,-2083,-146,17,-54
